MEMBER_KEY,MEMBER_NAME,YEAR,TARGET_SPEND
6e76a2f10da6ece9a063fc6fcbc3753b,Talbot Owen Ltd,2023,291107
6e76a2f10da6ece9a063fc6fcbc3753b,Talbot Owen Ltd,2024,252225
6e7363f9616562300d6061137ea00154,Thomas Graham & Sons Ltd,2022,5749000
6e7363f9616562300d6061137ea00154,Thomas Graham & Sons Ltd,2023,5396396
6e7363f9616562300d6061137ea00154,Thomas Graham & Sons Ltd,2024,5911879
6f9f5dbdd496cc1f6c1b63a1aeac46d0,Bearingtech Ltd,2022,27000
6f9f5dbdd496cc1f6c1b63a1aeac46d0,Bearingtech Ltd,2023,53003
6f9f5dbdd496cc1f6c1b63a1aeac46d0,Bearingtech Ltd,2024,101233
7a1b2c6acc2158f51ed8a9ec65037e67,IESA A&D Limited,2022,36000
7a1b2c6acc2158f51ed8a9ec65037e67,IESA A&D Limited,2023,41242
7a1b2c6acc2158f51ed8a9ec65037e67,IESA A&D Limited,2024,08875
7a18f40d9f5bfd9391adf0dbe9438fa9,FR Jones and Son Ltd (Swanley),2024,4884
7a51c5bdfb28d3a8437d48c78e924399,Orbital Fasteners Ltd,2022,2651000
7a51c5bdfb28d3a8437d48c78e924399,Orbital Fasteners Ltd,2023,2811891
7a51c5bdfb28d3a8437d48c78e924399,Orbital Fasteners Ltd,2024,2972906
7c5615c3729e337f70e6d051f1c23d6d,UK Engineering & Lubricant Supplies,2024,205055
7c8486a24b864e1afd8988f8aeeefbe5,Xamax Clothing Company Ltd,2024,8982
7d4b25cfa2055c6338615ba62e1e93bc,AIRD & Co Ltd,2022,0
7d4b25cfa2055c6338615ba62e1e93bc,AIRD & Co Ltd,2023,0
7d90e9bebe732d1286eb3478aea252ad,Lakedale Power Tools (Head Office),2022,325000
7d90e9bebe732d1286eb3478aea252ad,Lakedale Power Tools (Head Office),2023,347195
7d90e9bebe732d1286eb3478aea252ad,Lakedale Power Tools (Head Office),2024,321229
7dcaf310019a4c7695e5578d1ec2bda8,Kingtools,2022,263000
7dcaf310019a4c7695e5578d1ec2bda8,Kingtools,2023,79499
7dcaf310019a4c7695e5578d1ec2bda8,Kingtools,2024,102222
7e01f846a93108d8629a44b93229d57f,Itec Power Services Ltd,2022,44000
7e01f846a93108d8629a44b93229d57f,Itec Power Services Ltd,2023,70104
7e01f846a93108d8629a44b93229d57f,Itec Power Services Ltd,2024,32877
7e88df5b7ac9fbfaf81a6b78e6e24ecb,Garden Discount Centre Limited,2024,23563
7ec5ab4ef76c0468e41ecc23e284d80c,Midcontinent Aberdeen Ltd,2022,376000
7ec5ab4ef76c0468e41ecc23e284d80c,Midcontinent Aberdeen Ltd,2023,403373
7ec5ab4ef76c0468e41ecc23e284d80c,Midcontinent Aberdeen Ltd,2024,428587
7f8bbdedee00e48b89795cc99152d05e,All Clothing & Protection Ltd,2022,432000
7f8bbdedee00e48b89795cc99152d05e,All Clothing & Protection Ltd,2023,462446
7f8bbdedee00e48b89795cc99152d05e,All Clothing & Protection Ltd,2024,510473
8aef49a98c3328f221d1d33acd3f394e,Eurogrind Manufacturing Ltd,2022,18000
8aef49a98c3328f221d1d33acd3f394e,Eurogrind Manufacturing Ltd,2023,26740
8aef49a98c3328f221d1d33acd3f394e,Eurogrind Manufacturing Ltd,2024,12459
8be862492a10e4d1468640258d674082,Godfreys IT Ltd,2022,3918000
8be862492a10e4d1468640258d674082,Godfreys IT Ltd,2023,4558321
8be862492a10e4d1468640258d674082,Godfreys IT Ltd,2024,5088670
8bec89f60856c76c5a2af6184c136e45,Engineering Equipment Co (Northern Ireland) Ltd,2022,119000
8bec89f60856c76c5a2af6184c136e45,Engineering Equipment Co (Northern Ireland) Ltd,2023,136098
8bec89f60856c76c5a2af6184c136e45,Engineering Equipment Co (Northern Ireland) Ltd,2024,163712
8c3d2063db838e88502a501d992e9e8b,Industrial Products & Supplies Reading,2022,10000
8c3d2063db838e88502a501d992e9e8b,Industrial Products & Supplies Reading,2023,7099
8c3d2063db838e88502a501d992e9e8b,Industrial Products & Supplies Reading,2024,8460
8ca9983f6a6ccdd46d0b73724d3850ff,Eurotools Ltd ta Europol,2022,0
8ca9983f6a6ccdd46d0b73724d3850ff,Eurotools Ltd ta Europol,2023,2039
8ca9983f6a6ccdd46d0b73724d3850ff,Eurotools Ltd ta Europol,2024,1490
8cbc817f3af55b7114880740b08f9c79,JT Westhorp t/a WES Industrial & Welding Supplies (Barking),2022,353000
8cbc817f3af55b7114880740b08f9c79,JT Westhorp t/a WES Industrial & Welding Supplies (Barking),2023,428740
8cbc817f3af55b7114880740b08f9c79,JT Westhorp t/a WES Industrial & Welding Supplies (Barking),2024,527268
8cd3773c602f99559d7f813d94299653,Macs Builders Merchants Ltd (St Johns),2022,10000
8cd3773c602f99559d7f813d94299653,Macs Builders Merchants Ltd (St Johns),2023,9749
8cd3773c602f99559d7f813d94299653,Macs Builders Merchants Ltd (St Johns),2024,799
8d17dd3f7c75f8030468c422fb4bc507,AHC Tools (Alloa Hire Centre),2022,288000
8d17dd3f7c75f8030468c422fb4bc507,AHC Tools (Alloa Hire Centre),2023,10889
8d17dd3f7c75f8030468c422fb4bc507,AHC Tools (Alloa Hire Centre),2024,-522
8e6c2209e0fae14758b4ea0508b4a988,Bearing Traders Ltd,2022,152000
8e6c2209e0fae14758b4ea0508b4a988,Bearing Traders Ltd,2023,151792
8e6c2209e0fae14758b4ea0508b4a988,Bearing Traders Ltd,2024,152464
8f2be1b6cc0543564f25150488964a4e,Diamond Industrial Supply Co Ltd (Falkirk),2024,276276
8fecff984968ba97fe910e2ba6ccd058,Thanet Tool Supplies,2022,34000
8fecff984968ba97fe910e2ba6ccd058,Thanet Tool Supplies,2023,37050
8fecff984968ba97fe910e2ba6ccd058,Thanet Tool Supplies,2024,87449
9a17f169d0e175839d098e22cb362c62,Franklin Steel Stockholder PLC,2022,0
9a17f169d0e175839d098e22cb362c62,Franklin Steel Stockholder PLC,2023,0
9a17f169d0e175839d098e22cb362c62,Franklin Steel Stockholder PLC,2024,13162
9a6713c950f1e4017c91a93183bfed48,Craigmore Online Ltd,2022,216000
9a6713c950f1e4017c91a93183bfed48,Craigmore Online Ltd,2023,215177
9a6713c950f1e4017c91a93183bfed48,Craigmore Online Ltd,2024,151260
9ad88d4f96dd8f47103acac6796c105b,James Gibson (Darwen) Ltd,2022,601000
9ad88d4f96dd8f47103acac6796c105b,James Gibson (Darwen) Ltd,2023,572617
9ad88d4f96dd8f47103acac6796c105b,James Gibson (Darwen) Ltd,2024,602683
9b184a3e0fbb492033c7e3ce6fd6e437,Smart Tools UK Ltd,2022,31000
9b184a3e0fbb492033c7e3ce6fd6e437,Smart Tools UK Ltd,2023,31782
9b184a3e0fbb492033c7e3ce6fd6e437,Smart Tools UK Ltd,2024,65088
9b73847d7d8253809b88d4be3a432700,Dinstock Ltd,2022,225000
9b73847d7d8253809b88d4be3a432700,Dinstock Ltd,2023,327402
9b73847d7d8253809b88d4be3a432700,Dinstock Ltd,2024,147097
09bff507bc08bfee8d480bf6c1323195,Seddon Plant & Engineers Ltd Bolton,2022,13000
09bff507bc08bfee8d480bf6c1323195,Seddon Plant & Engineers Ltd Bolton,2023,11714
09bff507bc08bfee8d480bf6c1323195,Seddon Plant & Engineers Ltd Bolton,2024,14490
9cda9b2a7b4aefdbea4606078107b488,Frank Howard Tools & Fixings Ltd (Braintree),2022,728000
9cda9b2a7b4aefdbea4606078107b488,Frank Howard Tools & Fixings Ltd (Braintree),2023,616853
9cda9b2a7b4aefdbea4606078107b488,Frank Howard Tools & Fixings Ltd (Braintree),2024,0
9e0adf5e41297883d95378e8add1cc99,C H Fowler & Co Ltd (CLOSED),2022,0
9e0adf5e41297883d95378e8add1cc99,C H Fowler & Co Ltd (CLOSED),2023,0
9e2d2f7a989851d18588872f3e2e9481,Nuneaton Hose & Fittings Ltd,2022,77000
9e2d2f7a989851d18588872f3e2e9481,Nuneaton Hose & Fittings Ltd,2023,100102
9e2d2f7a989851d18588872f3e2e9481,Nuneaton Hose & Fittings Ltd,2024,116951
9e94879bb788768a28d38641df9ca7c5,Bryan Birchall Supplies,2022,98000
9e94879bb788768a28d38641df9ca7c5,Bryan Birchall Supplies,2023,130619
9e94879bb788768a28d38641df9ca7c5,Bryan Birchall Supplies,2024,118808
9eb229069fb6cf2f5442a10e567bc7e2,Bryson Tractors Ltd,2022,52000
9eb229069fb6cf2f5442a10e567bc7e2,Bryson Tractors Ltd,2023,122459
9eb229069fb6cf2f5442a10e567bc7e2,Bryson Tractors Ltd,2024,189587
9f4a3e7a658b2af156905bc8de47cfd0,Toucan Tool Co Ltd,2022,0
9f4a3e7a658b2af156905bc8de47cfd0,Toucan Tool Co Ltd,2023,836
9f9b51aae9991d680a0df845929919ad,Gibb & Beveridge T/A Engineering Agencies Ltd,2022,407000
9f9b51aae9991d680a0df845929919ad,Gibb & Beveridge T/A Engineering Agencies Ltd,2023,450309
9f9b51aae9991d680a0df845929919ad,Gibb & Beveridge T/A Engineering Agencies Ltd,2024,533831
12e2140c9506729663b211d56e63f331,E Mcintyre & Sons,2022,470000
12e2140c9506729663b211d56e63f331,E Mcintyre & Sons,2023,461445
12e2140c9506729663b211d56e63f331,E Mcintyre & Sons,2024,504755
22a5d2363dfc81ac165e2eba7029ff83,NBT Integrated Services Ltd,2022,308000
22a5d2363dfc81ac165e2eba7029ff83,NBT Integrated Services Ltd,2023,374102
22a5d2363dfc81ac165e2eba7029ff83,NBT Integrated Services Ltd,2024,570454
32a8f6ae38cd4d084959dc1d738fb6fc,A One Tools & Fixings (Brighouse) Ltd,2022,92000
32a8f6ae38cd4d084959dc1d738fb6fc,A One Tools & Fixings (Brighouse) Ltd,2023,100069
32a8f6ae38cd4d084959dc1d738fb6fc,A One Tools & Fixings (Brighouse) Ltd,2024,94054
34e472b2227bd05b32510a17e2e7071c,William Twigg (Matlock) Ltd,2022,998000
34e472b2227bd05b32510a17e2e7071c,William Twigg (Matlock) Ltd,2023,940965
34e472b2227bd05b32510a17e2e7071c,William Twigg (Matlock) Ltd,2024,767693
43a7de80da008832b832a8b60a0937eb,MacGregor Industrial Supplies Ltd (Inverness),2022,3338000
43a7de80da008832b832a8b60a0937eb,MacGregor Industrial Supplies Ltd (Inverness),2023,3686845
43a7de80da008832b832a8b60a0937eb,MacGregor Industrial Supplies Ltd (Inverness),2024,2804140
48eec94ec58d05bfd0ee91a661c2a649,Target Tools Ltd,2022,279000
48eec94ec58d05bfd0ee91a661c2a649,Target Tools Ltd,2023,359319
48eec94ec58d05bfd0ee91a661c2a649,Target Tools Ltd,2024,510074
51f05d9bbcecfc55c3e888d184d818c4,County Industrial Supplies Ltd,2022,205000
51f05d9bbcecfc55c3e888d184d818c4,County Industrial Supplies Ltd,2023,208652
51f05d9bbcecfc55c3e888d184d818c4,County Industrial Supplies Ltd,2024,144402
53d736d8b56f27531e76947d7a63253d,Forest Heath Fasteners Ltd,2022,354000
53d736d8b56f27531e76947d7a63253d,Forest Heath Fasteners Ltd,2023,405450
53d736d8b56f27531e76947d7a63253d,Forest Heath Fasteners Ltd,2024,363735
54ce211665ff756799e5f2714279b8e1,Hire Centre (South West) Ltd T/A Kingsbridge Hire & Garden Machinery,2024,1779
57f2c8bc6f55c03e37ee3bc8c952689c,Protool Ltd,2022,86000
57f2c8bc6f55c03e37ee3bc8c952689c,Protool Ltd,2023,123255
57f2c8bc6f55c03e37ee3bc8c952689c,Protool Ltd,2024,164235
60b1332a6869116a5fbb3c1fa2b39da4,Wolds Engineering Services Ltd (York),2022,1991000
60b1332a6869116a5fbb3c1fa2b39da4,Wolds Engineering Services Ltd (York),2023,2348133
60b1332a6869116a5fbb3c1fa2b39da4,Wolds Engineering Services Ltd (York),2024,2873370
60c4cca7f1ed644bd004731dbbd9d312,Darnall Tools & Abrasives Ltd,2022,763000
60c4cca7f1ed644bd004731dbbd9d312,Darnall Tools & Abrasives Ltd,2023,884934
60c4cca7f1ed644bd004731dbbd9d312,Darnall Tools & Abrasives Ltd,2024,856084
62ec0efc3a94fd629bb10f8ec7c93699,TCO Direct Ltd,2022,19000
62ec0efc3a94fd629bb10f8ec7c93699,TCO Direct Ltd,2023,36445
62ec0efc3a94fd629bb10f8ec7c93699,TCO Direct Ltd,2024,10376
64daf8bd3fc82e9ef7958620d388cca9,JIT Consumables Ltd,2024,47191
65aec280b19fbf87c925b16435257872,Swansea Fasteners & Engineering Supplies Ltd,2022,157000
65aec280b19fbf87c925b16435257872,Swansea Fasteners & Engineering Supplies Ltd,2023,181487
65aec280b19fbf87c925b16435257872,Swansea Fasteners & Engineering Supplies Ltd,2024,186288
65f8c3f51f2fa5055d6a81d2a67c3b5e,Lawson HIS Ltd,2022,5589000
65f8c3f51f2fa5055d6a81d2a67c3b5e,Lawson HIS Ltd,2023,4957718
65f8c3f51f2fa5055d6a81d2a67c3b5e,Lawson HIS Ltd,2024,4960140
68d60c038ceeed1efb0c2a6859f4e825,R H Gaudion & Sons Ltd,2022,-1000
68d60c038ceeed1efb0c2a6859f4e825,R H Gaudion & Sons Ltd,2023,0
68d60c038ceeed1efb0c2a6859f4e825,R H Gaudion & Sons Ltd,2024,39412
69fdd9294e1be7f7c758f931bb5104e5,Allison & Steven Ltd,2022,0
69fdd9294e1be7f7c758f931bb5104e5,Allison & Steven Ltd,2023,0
70d3e5051521897ea2248da57ba7eb7f,ABA Ltd,2022,32000
70d3e5051521897ea2248da57ba7eb7f,ABA Ltd,2023,42700
70d3e5051521897ea2248da57ba7eb7f,ABA Ltd,2024,47111
71cd915518269a194b4a342acb8fa2e4,Elmdale Welding & Engineering Supplies Ltd(Rayleigh),2024,70943
73a4b1fa7b285fd72dc13b7e73cb9157,Bearing Source Ltd,2022,0
73a4b1fa7b285fd72dc13b7e73cb9157,Bearing Source Ltd,2023,55134
73a4b1fa7b285fd72dc13b7e73cb9157,Bearing Source Ltd,2024,37252
76d05d0a8532ce958e6a3fa76761f586,Nortech Services Ltd,2022,208000
76d05d0a8532ce958e6a3fa76761f586,Nortech Services Ltd,2023,252215
76d05d0a8532ce958e6a3fa76761f586,Nortech Services Ltd,2024,199746
79f60d4dfa44bedf8f638862b5ec3c55,80:20 Procurement Services Ltd,2022,145000
79f60d4dfa44bedf8f638862b5ec3c55,80:20 Procurement Services Ltd,2023,208754
79f60d4dfa44bedf8f638862b5ec3c55,80:20 Procurement Services Ltd,2024,246584
82a941feee522644483fe0004ad1f01b,Toolshop Direct Ltd,2022,3244000
82a941feee522644483fe0004ad1f01b,Toolshop Direct Ltd,2023,2048318
82a941feee522644483fe0004ad1f01b,Toolshop Direct Ltd,2024,307049
82ec47ddfe80e55d36f437452dd41dd2,Workshop Supplies North East Ltd,2022,337000
82ec47ddfe80e55d36f437452dd41dd2,Workshop Supplies North East Ltd,2023,370760
82ec47ddfe80e55d36f437452dd41dd2,Workshop Supplies North East Ltd,2024,438466
83a169258acd84f7ae3ff2bce82d8ee6,Transpower Drives Ltd,2022,151000
83a169258acd84f7ae3ff2bce82d8ee6,Transpower Drives Ltd,2023,157331
83a169258acd84f7ae3ff2bce82d8ee6,Transpower Drives Ltd,2024,113038
83dc8d45a3d018a79307f6fbc09f3ae4,Carbide (UK) Ltd,2022,631000
83dc8d45a3d018a79307f6fbc09f3ae4,Carbide (UK) Ltd,2023,684216
83dc8d45a3d018a79307f6fbc09f3ae4,Carbide (UK) Ltd,2024,671206
84daa3638f4f1179a4d381367136d079,Guildford Tool Supplies Ltd,2022,0
84daa3638f4f1179a4d381367136d079,Guildford Tool Supplies Ltd,2023,0
84e0954007d41e984ccae861a1229493,Forward Industrial Products Group Ltd,2022,247000
84e0954007d41e984ccae861a1229493,Forward Industrial Products Group Ltd,2023,240318
84e0954007d41e984ccae861a1229493,Forward Industrial Products Group Ltd,2024,234465
85cfc4d9c233461d3cdeb4884f71ee4c,Colbrook Supplies Direct Ltd,2022,192000
85cfc4d9c233461d3cdeb4884f71ee4c,Colbrook Supplies Direct Ltd,2023,199550
85cfc4d9c233461d3cdeb4884f71ee4c,Colbrook Supplies Direct Ltd,2024,137835
86bd0d297149f3de778f76f693017965,Engineering Tool Sup Ltd,2022,0
86bd0d297149f3de778f76f693017965,Engineering Tool Sup Ltd,2023,0
87cfee379480908f0b90a4b3b01ed878,LSK Supplies Ltd,2022,0
87cfee379480908f0b90a4b3b01ed878,LSK Supplies Ltd,2023,170105
87cfee379480908f0b90a4b3b01ed878,LSK Supplies Ltd,2024,366491
89a4c606190e2870452756a0e1b0484e,Truflame (Welding Equipment) Ltd,2023,251714
89a4c606190e2870452756a0e1b0484e,Truflame (Welding Equipment) Ltd,2024,321579
89c5c0204ca455d2b4430f3f0a464bce,ABT Machine Tools & Tooling,2022,0
89c5c0204ca455d2b4430f3f0a464bce,ABT Machine Tools & Tooling,2023,0
89f16e237210f5c5291f8ddafee1e149,Toolrunner Ltd,2022,78000
89f16e237210f5c5291f8ddafee1e149,Toolrunner Ltd,2023,105828
89f16e237210f5c5291f8ddafee1e149,Toolrunner Ltd,2024,53232
89f2632ccf5caf1aef68ea2e5e552d8e,Jennings Engineering Supplies Ltd,2022,623000
89f2632ccf5caf1aef68ea2e5e552d8e,Jennings Engineering Supplies Ltd,2023,676431
89f2632ccf5caf1aef68ea2e5e552d8e,Jennings Engineering Supplies Ltd,2024,607545
92a2783773aa1e60db6cdd21fea4045e,Unifleet Ltd,2022,129000
92a2783773aa1e60db6cdd21fea4045e,Unifleet Ltd,2023,141771
92a2783773aa1e60db6cdd21fea4045e,Unifleet Ltd,2024,106491
92d8234d810daa0a8165a2f04baa932f,Howard Lee - Dudley,2022,1609000
92d8234d810daa0a8165a2f04baa932f,Howard Lee - Dudley,2023,1598601
92d8234d810daa0a8165a2f04baa932f,Howard Lee - Dudley,2024,1569226
92f22ba50a1753843ebed85977da889b,Engineers Mate Ltd (Dudley),2022,605000
92f22ba50a1753843ebed85977da889b,Engineers Mate Ltd (Dudley),2023,751602
92f22ba50a1753843ebed85977da889b,Engineers Mate Ltd (Dudley),2024,953574
96ce8f4ac5c9d37d8a3d215cac1e1d40,Local Tools Ltd t/a On Site Tools (Stanford-Le-Hope),2022,297000
96ce8f4ac5c9d37d8a3d215cac1e1d40,Local Tools Ltd t/a On Site Tools (Stanford-Le-Hope),2023,242194
96ce8f4ac5c9d37d8a3d215cac1e1d40,Local Tools Ltd t/a On Site Tools (Stanford-Le-Hope),2024,290951
96d49fdf5d3b958c16a9e4188ffd0f7e,Fast Tools Ltd,2022,323000
96d49fdf5d3b958c16a9e4188ffd0f7e,Fast Tools Ltd,2023,358422
96d49fdf5d3b958c16a9e4188ffd0f7e,Fast Tools Ltd,2024,359236
98b39fdd08a768ce97393d707b12082a,IADA Limited,2022,1000
98b39fdd08a768ce97393d707b12082a,IADA Limited,2023,5202
98b39fdd08a768ce97393d707b12082a,IADA Limited,2024,6693
99c7fa3c0c59c255a228bc9d6f03cf71,Butterfield Timber & Safety Supplies,2022,1000
99c7fa3c0c59c255a228bc9d6f03cf71,Butterfield Timber & Safety Supplies,2023,1265
99c9bc5382f99c41dcfdfb4c8f844dcc,NEP Midlands Ltd,2022,354000
99c9bc5382f99c41dcfdfb4c8f844dcc,NEP Midlands Ltd,2023,366886
